region,Resource,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,Capital_Recovery_Period,WACC,Lifetime,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr
SRSG,SRSG_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,1395,24,0,1,0,0,0,0,0,0,0.0,0.93,0,0,0.0,0.0,0,0,0.0,1,500.0,0,-1.0,-1,0,0,0,0,0,880237.722,52420,28000,0.0,0,0,2.0,0.0,0,0,106,2.0,6.36,0.0,0.0,mountain_naturalgas,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,6,6,10,43330,0,0,0,0,0.0,0.0,0.879,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSG,SRSG_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,1396,24,0,1,0,0,0,0,0,0,0.0,0.93,0,0,0.0,0.0,0,0,0.0,1,100.0,0,-1.0,-1,0,0,0,0,0,746250.365,42675,21000,0.0,0,0,5.0,0.0,0,0,137,3.5,9.72,0.0,0.0,mountain_naturalgas,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,10,43330,0,0,0,0,0.0,0.0,0.837,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSG,SRSG_battery_moderate_0,Battery_*_Moderate,0,1397,24,0,0,0,0,1,0,0,0,0.0,0.95,0,0,0.0,0.0,0,0,0.0,1,1.0,0,-1.0,-1,0,0,0,0,0,238220.32,23232,5955,141861.828,13835,3546,0.15,0.15,0,0,0,0.0,0.0,0.0,0.0,None,0,0,0.92,0.92,0.0,1,10,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,1.012,15,0.05,15,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSG,SRSG_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,1398,24,0,1,0,0,0,0,0,0,0.0,0.93,0,0,0.0,0.0,0,0,0.0,1,2000.0,0,-1.0,-1,0,0,0,0,0,6590256.004,385587,145960,0.0,0,0,2.84,0.0,0,0,285,0.0,10.44,0.0,0.0,mountain_uranium,0,0,1.0,1.0,0.0,0,0,0.041666667,0.083333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,24,24,0,0,0,0,0,0,0.0,0.0,1.004,40,0.05,40,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSG,SRSG_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,0,1399,24,0,1,0,0,0,0,0,0,0.0,0.93,0,0,0.0,0.0,0,0,0.0,1,100.0,0,-1.0,-1,0,0,0,0,0,820875.402,46736,21000,0.0,0,0,5.0,0.0,0,0,137,0.0,9.72,0.0,0.0,hydrogen,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,10,43330,0,0,0,0,0.0,0.0,0.837,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSG,SRSG_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,0,1400,24,0,1,0,0,0,0,0,0,0.0,0.93,0,0,0.0,0.0,0,0,0.0,1,500.0,0,-1.0,-1,0,0,0,0,0,968261.494,57456,28000,0.0,0,0,2.0,0.0,0,0,106,0.0,6.36,0.0,0.0,hydrogen,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,6,6,10,43330,0,0,0,0,0.0,0.0,0.879,30,0.05,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRSG,SRSG_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate_,0,1401,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,6320.1,-1,0,0,0,0,0,879445.731,85209,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,30559.491,597517.525,0.955,30,0.05,30,0.0,0,0,0.420730293,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate_,1,1402,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,6727.3,-1,0,0,0,0,0,879445.731,78586,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,23936.607,468021.679,0.955,30,0.05,30,0.0,0,0,0.363087833,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate_,2,1403,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,843.6,-1,0,0,0,0,0,879445.731,71907,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,17257.657,337429.302,0.955,30,0.05,30,0.0,0,0,0.509374201,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_3,LandbasedWind_Class3_Moderate_,3,1404,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,2788.9,-1,0,0,0,0,0,879445.731,62859,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,8209.179,160509.572,0.955,30,0.05,30,0.0,0,0,0.321461946,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_4,LandbasedWind_Class3_Moderate_,4,1405,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,8072.3,-1,0,0,0,0,0,879445.731,77973,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,23323.275,456030.143,0.955,30,0.05,30,0.0,0,0,0.324309975,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_5,LandbasedWind_Class3_Moderate_,5,1406,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,2758.6,-1,0,0,0,0,0,879445.731,102474,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,47824.622,935095.119,0.955,30,0.05,30,0.0,0,0,0.387346357,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_6,LandbasedWind_Class3_Moderate_,6,1407,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,2225.9,-1,0,0,0,0,0,879445.731,63688,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,9038.727,176729.028,0.955,30,0.05,30,0.0,0,0,0.290511429,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_7,LandbasedWind_Class3_Moderate_,7,1408,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,3666.1,-1,0,0,0,0,0,879445.731,90073,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,35423.717,692624.075,0.955,30,0.05,30,0.0,0,0,0.35139659,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_8,LandbasedWind_Class3_Moderate_,8,1409,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,5324.8,-1,0,0,0,0,0,879445.731,100084,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,45434.752,888367.568,0.955,30,0.05,30,0.0,0,0,0.349623591,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_9,LandbasedWind_Class3_Moderate_,9,1410,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,5814.3,-1,0,0,0,0,0,879445.731,85024,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,30374.689,593901.59,0.955,30,0.05,30,0.0,0,0,0.319014192,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_10,LandbasedWind_Class3_Moderate_,10,1411,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,2831.4,-1,0,0,0,0,0,879445.731,65722,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,11072.625,216496.669,0.955,30,0.05,30,0.0,0,0,0.275884509,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_11,LandbasedWind_Class3_Moderate_,11,1412,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,2658.6,-1,0,0,0,0,0,879445.731,78238,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,23588.34,461211.574,0.955,30,0.05,30,0.0,0,0,0.302701265,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_12,LandbasedWind_Class3_Moderate_,12,1413,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,8043.8,-1,0,0,0,0,0,879445.731,97690,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,43040.219,841547.373,0.955,30,0.05,30,0.0,0,0,0.327902824,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_13,LandbasedWind_Class3_Moderate_,13,1414,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,3432.9,-1,0,0,0,0,0,879445.731,73598,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,18948.34,370487.181,0.955,30,0.05,30,0.0,0,0,0.279860914,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_14,LandbasedWind_Class3_Moderate_,14,1415,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,3638.1,-1,0,0,0,0,0,879445.731,84691,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,30041.767,587393.389,0.955,30,0.05,30,0.0,0,0,0.302065045,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_15,LandbasedWind_Class3_Moderate_,15,1416,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,1559.0,-1,0,0,0,0,0,879445.731,63682,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,9032.593,176609.099,0.955,30,0.05,30,0.0,0,0,0.260012448,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_16,LandbasedWind_Class3_Moderate_,16,1417,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,3635.6,-1,0,0,0,0,0,879445.731,66820,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,12170.694,237966.585,0.955,30,0.05,30,0.0,0,0,0.25556004,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_17,LandbasedWind_Class3_Moderate_,17,1418,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,4395.1,-1,0,0,0,0,0,879445.731,93145,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,38495.016,752676.3,0.955,30,0.05,30,0.0,0,0,0.305700243,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_18,LandbasedWind_Class3_Moderate_,18,1419,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,5542.9,-1,0,0,0,0,0,879445.731,101150,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,46500.591,909207.231,0.955,30,0.05,30,0.0,0,0,0.323260128,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_19,LandbasedWind_Class3_Moderate_,19,1420,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,3078.9,-1,0,0,0,0,0,879445.731,82873,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,28223.681,551844.458,0.955,30,0.05,30,0.0,0,0,0.287280738,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_20,LandbasedWind_Class3_Moderate_,20,1421,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,8157.7,-1,0,0,0,0,0,879445.731,96446,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,41796.299,817226.714,0.955,30,0.05,30,0.0,0,0,0.300190151,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_21,LandbasedWind_Class3_Moderate_,21,1422,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,3923.2,-1,0,0,0,0,0,879445.731,76596,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,21946.413,429106.756,0.955,30,0.05,30,0.0,0,0,0.264219463,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_22,LandbasedWind_Class3_Moderate_,22,1423,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,1901.3,-1,0,0,0,0,0,879445.731,63667,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,9017.75,176318.874,0.955,30,0.05,30,0.0,0,0,0.240604222,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_landbasedwind_class3_moderate_23,LandbasedWind_Class3_Moderate_,23,1424,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,2676.5,-1,0,0,0,0,0,879445.731,106856,36613,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,52206.991,1020779.949,0.955,30,0.05,30,0.0,0,0,0.321412981,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate_,0,1425,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,17805.1,-1,0,0,0,0,0,700618.05,46444,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,2443.652,47779.317,0.965,30,0.05,30,0.0,0,0,0.293471098,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SRSG,SRSG_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate_,1,1426,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0,0,0.0,1,1.0,0,12239.8,-1,0,0,0,0,0,700618.05,46781,14423,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,2780.276,54361.129,0.965,30,0.05,30,0.0,0,0,0.301377952,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
