Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,cap_recovery_years,wacc_real,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
ISNE_offshorewind_class12_moderate_floating_1_2,ISNE,OffShoreWind_Class12_Moderate_floating_1,2,687,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,6500.1,-1.0,0,0,0,0.0,0.0,3685653.853,309695,372882,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,69938.534,1367467.896,1.0,30.0,0.05,0.4920812249183655,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,63187,0
ISNE_offshorewind_class12_moderate_floating_1_3,ISNE,OffShoreWind_Class12_Moderate_floating_1,3,688,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,6355.3,-1.0,0,0,0,0.0,0.0,3685653.853,311830,375017,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,72073.543,1409212.532,1.0,30.0,0.05,0.4854105412960052,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,63187,0
ISNE_offshorewind_class3_moderate_fixed_0_1,ISNE,OffShoreWind_Class3_Moderate_fixed_0,1,689,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,1307.5,-1.0,0,0,0,0.0,0.0,2300222.469,210831,282229,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,61199.704,1196602.59,1.0,30.0,0.05,0.4911960959434509,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,71398,0
ISNE_offshorewind_class3_moderate_fixed_0_2,ISNE,OffShoreWind_Class3_Moderate_fixed_0,2,690,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1341.2,0.0,0.0,0.0,-1,1.0,0,1341.2,-1.0,0,0,0,0.0,0.0,2300222.469,212389,283787,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,62757.102,1227053.498,1.0,30.0,0.05,0.4942310750484466,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,71398,0
ISNE_offshorewind_class3_moderate_fixed_0_3,ISNE,OffShoreWind_Class3_Moderate_fixed_0,3,691,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1201.2,0.0,0.0,0.0,-1,1.0,0,1201.2,-1.0,0,0,0,0.0,0.0,2300222.469,215925,287323,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,66293.086,1296190.594,1.0,30.0,0.05,0.4967134892940521,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,71398,0
ISNE_offshorewind_class12_moderate_floating_0_1,ISNE,OffShoreWind_Class12_Moderate_floating_0,1,692,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,46076.0,-1.0,0,0,0,0.0,0.0,3685653.853,306053,369240,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,66296.223,1296251.911,1.0,30.0,0.05,0.4761938452720642,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,63187,0
ISNE_offshorewind_class12_moderate_floating_0_2,ISNE,OffShoreWind_Class12_Moderate_floating_0,2,693,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,45992.0,-1.0,0,0,0,0.0,0.0,3685653.853,312309,375496,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,72552.849,1418584.11,1.0,30.0,0.05,0.4909074902534485,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,63187,0
ISNE_offshorewind_class12_moderate_floating_0_3,ISNE,OffShoreWind_Class12_Moderate_floating_0,3,694,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,45972.0,-1.0,0,0,0,0.0,0.0,3685653.853,317000,380187,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,77243.328,1510294.348,1.0,30.0,0.05,0.500322163105011,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,63187,0
MISC_naturalgas_ccccsavgcf_conservative_0,MISC,NaturalGas_CCCCSAvgCF_Conservative,0,695,6,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,19139.72,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1955109.562,133372,200847,0.0,0,0,10.91,0.0,0,0,106.0,0.0,7.16,0.0,0.0,east_north_central_naturalgas_ccs90,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.9,27,1469.015,17226.965,14.368,0.342,4.913,0.64,0.64,6,6,20.0,86660.0,0,0,0,0,0.0,0.0,1.014,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67475,0
MISC_naturalgas_ccavgcf_moderate_0,MISC,NaturalGas_CCAvgCF_Moderate,0,696,6,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,843177.389,59786,87786,0.0,0,0,2.0,0.0,0,0,106.0,2.0,6.36,0.0,0.0,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,1.052,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,0
MISC_naturalgas_ctavgcf_moderate_0,MISC,NaturalGas_CTAvgCF_Moderate,0,697,6,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,707435.698,50415,71415,0.0,0,0,5.0,0.0,0,0,137.0,3.5,9.72,0.0,0.0,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10.0,43330.0,0,0,0,0,0.0,0.0,1.051,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0
MISC_battery_moderate_0,MISC,Battery_*_Moderate,0,698,6,0,0,0,0,1,0,0,0,0.0,0.0,0,0,70289.75,13840.92,0.0,0.0,0.0,-1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,205207.826,20456,25586,122155.824,12177,15230,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.035,15.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5130,3053
MISC_nuclear_nuclear_moderate_0,MISC,Nuclear_Nuclear_Moderate,0,699,6,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,2000.0,0,-1.0,-1.0,0,0,0,0.0,0.0,6120353.398,395699,541659,0.0,0,0,2.84,0.0,0,0,285.0,0.0,10.44,0.0,0.0,east_north_central_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,1.109,40.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145960,0
MISC_hydrogen_ctavgcf_moderate_0,MISC,Hydrogen_CTAvgCF_Moderate,0,700,6,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,778179.267,55250,76250,0.0,0,0,5.0,0.0,0,0,137.0,0.0,9.72,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10.0,43330.0,0,0,0,0,0.0,0.0,1.051,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0
MISC_hydrogen_ccavgcf_moderate_0,MISC,Hydrogen_CCAvgCF_Moderate,0,701,6,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,927495.128,65559,93559,0.0,0,0,2.0,0.0,0,0,106.0,0.0,6.36,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,1.052,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,0
MISC_utilitypv_class1_moderate_0,MISC,UtilityPV_Class1_Moderate_,0,702,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,27565.36,0.0,0.0,0.0,-1,1.0,0,27565.4,-1.0,0,0,0,0.0,0.0,633394.853,44132,57577,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,2186.316,42747.781,1.018,30.0,0.05,0.2547850012779236,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13445,0
MISC_utilitypv_class1_moderate_1,MISC,UtilityPV_Class1_Moderate_,1,703,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2459.05,0.0,0.0,0.0,-1,1.0,0,2459.1,-1.0,0,0,0,0.0,0.0,633394.853,44460,57905,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,2514.216,49159.018,1.018,30.0,0.05,0.2585574984550476,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13445,0
MISC_utilitypv_class1_moderate_2,MISC,UtilityPV_Class1_Moderate_,2,704,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,4554.96,0.0,0.0,0.0,-1,1.0,0,14249.7,-1.0,0,0,0,0.0,0.0,633394.853,46125,59570,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4179.17,81712.9,1.018,30.0,0.05,0.2539632320404053,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13445,0
MISC_utilitypv_class1_moderate_3,MISC,UtilityPV_Class1_Moderate_,3,705,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,15753.7,0.0,0.0,0.0,-1,1.0,0,15753.7,-1.0,0,0,0,0.0,0.0,633394.853,46034,59479,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4088.343,79937.017,1.018,30.0,0.05,0.2550954818725586,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13445,0
MISC_utilitypv_class1_moderate_4,MISC,UtilityPV_Class1_Moderate_,4,706,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,15249.1,-1.0,0,0,0,0.0,0.0,633394.853,47422,60867,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,5476.877,107086.215,1.018,30.0,0.05,0.2538387179374695,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13445,0
MISC_utilitypv_class1_moderate_5,MISC,UtilityPV_Class1_Moderate_,5,707,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,14783.5,-1.0,0,0,0,0.0,0.0,633394.853,47249,60694,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,5303.238,103691.156,1.018,30.0,0.05,0.2550987005233764,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13445,0
MISC_utilitypv_class1_moderate_6,MISC,UtilityPV_Class1_Moderate_,6,708,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,19847.7,-1.0,0,0,0,0.0,0.0,633394.853,48209,61654,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,6263.482,122466.253,1.018,30.0,0.05,0.2548851072788238,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13445,0
MISC_utilitypv_class1_moderate_7,MISC,UtilityPV_Class1_Moderate_,7,709,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,10123.7,-1.0,0,0,0,0.0,0.0,633394.853,48281,61726,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,6335.981,123883.793,1.018,30.0,0.05,0.2533937394618988,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13445,0
MISC_utilitypv_class1_moderate_8,MISC,UtilityPV_Class1_Moderate_,8,710,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,21151.8,-1.0,0,0,0,0.0,0.0,633394.853,48935,62380,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,6989.542,136662.488,1.018,30.0,0.05,0.2549097836017608,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13445,0
MISC_utilitypv_class1_moderate_9,MISC,UtilityPV_Class1_Moderate_,9,711,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,8846.9,-1.0,0,0,0,0.0,0.0,633394.853,49194,62639,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7248.592,141727.547,1.018,30.0,0.05,0.2533804178237915,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13445,0
MISC_landbasedwind_class3_moderate_0,MISC,LandbasedWind_Class3_Moderate_,0,712,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2854.2,0.0,0.0,0.0,-1,1.0,0,2854.2,-1.0,0,0,0,0.0,0.0,783853.804,56349,90040,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7678.314,150129.658,0.955,30.0,0.05,0.4321223795413971,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33691,0
MISC_landbasedwind_class3_moderate_1,MISC,LandbasedWind_Class3_Moderate_,1,713,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3421.2,0.0,0.0,0.0,-1,1.0,0,3421.2,-1.0,0,0,0,0.0,0.0,783853.804,57468,91159,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8797.221,172007.538,0.955,30.0,0.05,0.4446249604225158,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33691,0
MISC_landbasedwind_class3_moderate_2,MISC,LandbasedWind_Class3_Moderate_,2,714,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1306.66,0.0,0.0,0.0,-1,1.0,0,1306.7,-1.0,0,0,0,0.0,0.0,783853.804,56139,89830,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7468.935,146035.791,0.955,30.0,0.05,0.4587377607822418,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33691,0
MISC_landbasedwind_class3_moderate_3,MISC,LandbasedWind_Class3_Moderate_,3,715,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,477.76,0.0,0.0,0.0,-1,1.0,0,477.8,-1.0,0,0,0,0.0,0.0,783853.804,54329,88020,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,5658.683,110640.972,0.955,30.0,0.05,0.4192451536655426,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33691,0
MISC_landbasedwind_class3_moderate_4,MISC,LandbasedWind_Class3_Moderate_,4,716,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2264.66,0.0,0.0,0.0,-1,1.0,0,2264.7,-1.0,0,0,0,0.0,0.0,783853.804,56808,90499,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8137.088,159099.806,0.955,30.0,0.05,0.4121158123016357,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33691,0
