region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
SRCA,SRCA_nuclear_1,21,1,351,0.0,0.0,0.0,2.6228610417999997e9,0.0,0.0,2.6943853545163906e8,7.138223734993423e8,0.0,2477.4898459827937,0.0,6.582078074264126e9,0.0,0.0,0.0,0.0,0.0,6.582078074264126e9,3.606124428240827e9,2.9759536460232987e9
SRCA,SRCA_petroleum_liquids_1,21,1,352,0.0,0.0,0.0,2.87679e6,0.0,0.0,728.3785414314352,30158.610949914004,0.0,6275.147971474916,0.0,8475.228124155796,0.0,0.0,0.0,20724.305643338157,0.0,8475.228124155796,2.9346764431061586e6,-2.926201214982003e6
SRCA,SRCA_small_hydroelectric_1,21,1,353,0.0,0.0,0.0,1.6913756000000003e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9606863822347242e7,0.0,0.0,0.0,0.0,0.0,1.9606863822347242e7,1.6913756000000003e6,1.791548822234724e7
SRCA,SRCA_solar_photovoltaic_1,21,1,354,0.0,0.0,0.0,1.7861967027e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.573572574998611e8,0.0,0.0,0.0,0.0,0.0,2.573572574998611e8,1.7861967027e8,7.873758722986108e7
SRCE,SRCE_batteries_1,22,1,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_biomass_1,22,1,356,0.0,0.0,0.0,2.4995845e6,0.0,0.0,621001.180800011,1.4446600896000054e6,0.0,0.0,0.0,7.576908504423802e6,0.0,0.0,0.0,0.0,0.0,7.576908504423802e6,4.565245770400017e6,3.011662734023785e6
SRCE,SRCE_biomass_2,22,2,357,0.0,0.0,0.0,3.3202085e6,0.0,0.0,2.718830150400007e6,6.325990943999825e6,0.0,0.0,0.0,1.0064439117825478e7,0.0,0.0,0.0,0.0,0.0,1.0064439117825478e7,1.2365029594399832e7,-2.300590476574354e6
SRCE,SRCE_conventional_hydroelectric_1,22,1,358,0.0,0.0,0.0,1.8288733800000003e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.713018344990909e8,0.0,0.0,0.0,0.0,0.0,8.713018344990909e8,1.8288733800000003e8,6.884144964990909e8
SRCE,SRCE_conventional_steam_coal_1,22,1,359,0.0,0.0,0.0,3.46104297e7,0.0,0.0,497.5837293896992,4747.663393308244,0.0,1561.9410644633895,0.0,14919.779015838812,0.0,0.0,0.0,56275.12258678652,0.0,14919.779015838812,3.467351201077395e7,-3.465859223175811e7
SRCE,SRCE_conventional_steam_coal_2,22,2,360,0.0,0.0,0.0,2.1649039434000003e8,0.0,0.0,477.8201791898565,4667.743999411374,0.0,1569.4523766126565,0.0,14232.401425648699,0.0,0.0,0.0,55397.82362662456,0.0,14232.401425648699,2.165525071801819e8,-2.1653827477875623e8
SRCE,SRCE_hydroelectric_pumped_storage_1,22,1,361,0.0,0.0,0.0,7.921942239999999e7,0.0,0.0,0.0,0.0,0.0,0.0,8.284862529939897e7,4.3525353340205294e8,0.0,0.0,0.0,0.0,0.0,4.3525353340205294e8,1.6206804769939896e8,2.73185485702654e8
SRCE,SRCE_natural_gas_fired_combined_cycle_1,22,1,362,0.0,0.0,0.0,8.924168292999999e7,0.0,0.0,2.896525888566614e7,2.1918677359029362e8,0.0,8.496803704842879e7,0.0,1.0541976534560614e9,0.0,0.0,0.0,6.286037127661202e8,0.0,1.0541976534560614e9,1.0509654652205087e9,3.2321882355526686e6
SRCE,SRCE_natural_gas_fired_combined_cycle_2,22,2,363,0.0,0.0,0.0,2.7763771520000003e7,0.0,0.0,2.487799857816398e6,2.0235037270486426e7,0.0,4.702428368383494e6,0.0,1.0183191529590729e8,0.0,0.0,0.0,5.7362535478582524e7,0.0,1.0183191529590729e8,1.1255157249526885e8,-1.0719657199361563e7
SRCE,SRCE_natural_gas_fired_combustion_turbine_1,22,1,364,0.0,0.0,0.0,4.613111799999999e7,0.0,0.0,316096.55609091464,2.4314649975397806e6,0.0,2.6305077363616824e6,0.0,1.2840886267421337e7,0.0,0.0,0.0,7.510659110992006e6,0.0,1.2840886267421337e7,5.901984640098438e7,-4.617896013356304e7
SRCE,SRCE_natural_gas_fired_combustion_turbine_2,22,2,365,0.0,0.0,0.0,1.7049157e6,0.0,0.0,39954.2443560945,293207.4003857284,0.0,364438.1572033241,0.0,1.604686474100147e6,0.0,0.0,0.0,918956.6665105239,0.0,1.604686474100147e6,3.3214721684556706e6,-1.7167856943555237e6
SRCE,SRCE_natural_gas_fired_combustion_turbine_3,22,3,366,0.0,0.0,0.0,1.0702725260000002e7,0.0,0.0,1325.6341900450147,14023.251407440972,0.0,8323.603287239497,0.0,16968.611918897463,0.0,0.0,0.0,41395.14339455447,0.0,16968.611918897463,1.076779289227928e7,-1.0750824280360382e7
SRCE,SRCE_natural_gas_internal_combustion_engine_1,22,1,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_natural_gas_steam_turbine_1,22,1,368,0.0,0.0,0.0,3.2731314e6,0.0,0.0,4968.384738326108,164472.75217578953,0.0,52246.93212013369,0.0,699265.5322402084,0.0,0.0,0.0,512675.58926729107,0.0,699265.5322402084,4.00749505830154e6,-3.308229526061332e6
SRCE,SRCE_nuclear_1,22,1,369,0.0,0.0,0.0,1.6508970675000002e9,0.0,0.0,1.7484385757841763e8,4.632130931056382e8,0.0,4.223498546992443e6,0.0,3.8821085895244164e9,0.0,0.0,0.0,0.0,0.0,3.8821085895244164e9,2.293177516731048e9,1.5889310727933683e9
SRCE,SRCE_onshore_wind_turbine_1,22,1,370,0.0,0.0,0.0,1.161e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838938.1518569636,0.0,0.0,0.0,0.0,0.0,838938.1518569636,1.161e6,-322061.84814303636
SRCE,SRCE_petroleum_liquids_1,22,1,371,0.0,0.0,0.0,1.4655900000000002e6,0.0,0.0,757.6381864941152,27366.025193932328,0.0,5952.45483946322,0.0,6162.220398070105,0.0,0.0,0.0,21548.166768563122,0.0,6162.220398070105,1.521214284988453e6,-1.5150520645903829e6
SRCE,SRCE_small_hydroelectric_1,22,1,372,0.0,0.0,0.0,2.18255672e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1212600212445438e7,0.0,0.0,0.0,0.0,0.0,2.1212600212445438e7,2.18255672e6,1.903004349244544e7
SRCE,SRCE_solar_photovoltaic_1,22,1,373,0.0,0.0,0.0,4.382550183e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3224503509871244e7,0.0,0.0,0.0,0.0,0.0,6.3224503509871244e7,4.382550183e7,1.9399001679871246e7
SRSE,SRSE_batteries_1,23,1,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_biomass_1,23,1,375,0.0,0.0,0.0,2.0373801e7,0.0,0.0,5.14429493760009e6,1.196402538240004e7,0.0,0.0,0.0,6.70486987378283e7,0.0,0.0,0.0,0.0,0.0,6.70486987378283e7,3.748212132000013e7,2.9566577417828172e7
SRSE,SRSE_biomass_2,23,2,376,0.0,0.0,0.0,6.101882500000001e6,0.0,0.0,4.1803812959999833e6,9.731842848000137e6,0.0,0.0,0.0,2.0080851946876615e7,0.0,0.0,0.0,0.0,0.0,2.0080851946876615e7,2.001410664400012e7,66745.30287649482
SRSE,SRSE_conventional_hydroelectric_1,23,1,377,0.0,0.0,0.0,1.5614478432e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93181429086117e8,0.0,0.0,0.0,0.0,0.0,3.93181429086117e8,1.5614478432e8,2.3703664476611704e8
SRSE,SRSE_conventional_steam_coal_1,23,1,378,0.0,0.0,0.0,2.8950730292e8,0.0,0.0,479.5294312096234,5966.749002902834,0.0,1650.5997798892422,0.0,14943.642019709463,0.0,0.0,0.0,54351.80922064057,0.0,14943.642019709463,2.8956975160743463e8,-2.8955480796541494e8
SRSE,SRSE_conventional_steam_coal_2,23,2,379,0.0,0.0,0.0,5.54934006e7,0.0,0.0,340.12092859905255,5696.591357103984,0.0,1227.9395111908852,0.0,10229.394244382667,0.0,0.0,0.0,51208.85236027544,0.0,10229.394244382667,5.555187410415717e7,-5.554164470991279e7
SRSE,SRSE_hydroelectric_pumped_storage_1,23,1,380,0.0,0.0,0.0,8.92124176e7,0.0,0.0,0.0,0.0,0.0,0.0,1.0708286606463163e8,5.118616837438872e8,0.0,0.0,0.0,0.0,0.0,5.118616837438872e8,1.962952836646316e8,3.155664000792556e8
SRSE,SRSE_natural_gas_fired_combined_cycle_1,23,1,381,0.0,0.0,0.0,2.265017791e8,0.0,0.0,4.769870235270638e7,3.825822314823411e8,0.0,1.6177273757941356e8,0.0,1.703450736503992e9,0.0,0.0,0.0,1.0367602307444868e9,0.0,1.703450736503992e9,1.855315681258948e9,-1.51864944754956e8
SRSE,SRSE_natural_gas_fired_combined_cycle_2,23,2,382,0.0,0.0,0.0,2.181792648e7,0.0,0.0,502535.7030795945,3.5740228755613505e6,0.0,2.662278355982264e6,0.0,1.8610466508970637e7,0.0,0.0,0.0,9.92929964086375e6,0.0,1.8610466508970637e7,3.848606305548696e7,-1.9875596546516325e7
SRSE,SRSE_natural_gas_fired_combustion_turbine_1,23,1,383,0.0,0.0,0.0,1.1880577799999999e8,0.0,0.0,1835.750644368613,16502.981076818298,0.0,8956.542079143983,0.0,26925.551826090843,0.0,0.0,0.0,45739.829540334955,0.0,26925.551826090843,1.1887881310334067e8,-1.1885188755151458e8
SRSE,SRSE_natural_gas_fired_combustion_turbine_2,23,2,384,0.0,0.0,0.0,3.6666983e6,0.0,0.0,24912.80130713169,191665.7875563731,0.0,570764.8614633055,0.0,1.444545988163937e6,0.0,0.0,0.0,661395.8165240312,0.0,1.444545988163937e6,5.115437566850841e6,-3.670891578686904e6
SRSE,SRSE_natural_gas_internal_combustion_engine_1,23,1,385,0.0,0.0,0.0,434700.0,0.0,0.0,49858.30921507697,392660.09296612896,0.0,227475.96204911006,0.0,2.0233658318477995e6,0.0,0.0,0.0,1.0288663709121961e6,0.0,2.0233658318477995e6,2.133560735142512e6,-110194.9032947123
SRSE,SRSE_natural_gas_steam_turbine_1,23,1,386,0.0,0.0,0.0,4.4428398e6,0.0,0.0,630.5640157884795,22189.01233105492,0.0,5820.317867362694,0.0,43186.125246195894,0.0,0.0,0.0,64079.44387284881,0.0,43186.125246195894,4.535559138087054e6,-4.492373012840858e6
SRSE,SRSE_nuclear_1,23,1,387,0.0,0.0,0.0,1.5576032249999998e9,0.0,0.0,1.6777762114975497e8,4.43665040364005e8,0.0,991511.4960210767,0.0,3.9859882514644837e9,0.0,0.0,0.0,0.0,0.0,3.9859882514644837e9,2.170037398009781e9,1.8159508534547029e9
SRSE,SRSE_petroleum_liquids_1,23,1,388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_small_hydroelectric_1,23,1,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_solar_photovoltaic_1,23,1,390,0.0,0.0,0.0,1.6272384555000004e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312237302824175e8,0.0,0.0,0.0,0.0,0.0,2.312237302824175e8,1.6272384555000004e8,6.849988473241746e7
SRSG,SRSG_batteries_1,24,1,391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_biomass_1,24,1,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_biomass_2,24,2,393,0.0,0.0,0.0,3.466533e6,0.0,0.0,1.3791750336000207e6,3.208037414399972e6,0.0,0.0,0.0,1.1356599579823818e7,0.0,0.0,0.0,0.0,0.0,1.1356599579823818e7,8.053745447999993e6,3.3028541318238247e6
SRSG,SRSG_conventional_hydroelectric_1,24,1,394,0.0,0.0,0.0,1.1357010816e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.553485160511581e8,0.0,0.0,0.0,0.0,0.0,4.553485160511581e8,1.1357010816e8,3.417784078911581e8
SRSG,SRSG_conventional_steam_coal_1,24,1,395,0.0,0.0,0.0,4.981204799999999e7,0.0,0.0,504.00213716971433,3907.839549518878,0.0,1524.1884596419854,0.0,15558.958103734923,0.0,0.0,0.0,57770.130722554684,0.0,15558.958103734923,4.9875754160868876e7,-4.9860195202765144e7
SRSG,SRSG_conventional_steam_coal_2,24,2,396,0.0,0.0,0.0,3.17224413e7,0.0,0.0,430.3137349046126,3775.4994651620186,0.0,1351.46490739262,0.0,12965.299407103812,0.0,0.0,0.0,55553.33748659565,0.0,12965.299407103812,3.1783551915594056e7,-3.1770586616186954e7
SRSG,SRSG_geothermal_1,24,1,397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSG,SRSG_hydroelectric_pumped_storage_1,24,1,398,0.0,0.0,0.0,1.01764824e7,0.0,0.0,0.0,0.0,0.0,0.0,1.3421187446597634e7,6.128649230056637e7,0.0,0.0,0.0,0.0,0.0,6.128649230056637e7,2.3597669846597634e7,3.768882245396873e7
SRSG,SRSG_natural_gas_fired_combined_cycle_1,24,1,399,0.0,0.0,0.0,1.08631208e8,0.0,0.0,1.7583550938873995e7,1.6807530224105048e8,0.0,4.9397292587268405e7,0.0,6.912488692366091e8,0.0,0.0,0.0,4.271581884992718e8,0.0,6.912488692366091e8,7.708455422664647e8,-7.959667302985561e7
SRSG,SRSG_natural_gas_fired_combined_cycle_2,24,2,400,0.0,0.0,0.0,1.4054317480000002e7,0.0,0.0,4.936476392606164e6,3.594101994574567e7,0.0,1.0718437461672263e7,0.0,1.4886739188061762e8,0.0,0.0,0.0,9.137578610926332e7,0.0,1.4886739188061762e8,1.5702603738928744e8,-8.158645508669823e6
SRSG,SRSG_natural_gas_fired_combustion_turbine_1,24,1,401,0.0,0.0,0.0,1.3246115999999999e6,0.0,0.0,991.9774426047939,14321.073129156686,0.0,7899.993698008718,0.0,11516.885511763707,0.0,0.0,0.0,37698.26995808317,0.0,11516.885511763707,1.385522914227853e6,-1.3740060287160894e6
SRSG,SRSG_natural_gas_fired_combustion_turbine_2,24,2,402,0.0,0.0,0.0,3.7685481379999995e7,0.0,0.0,422774.92419481557,3.564120724575693e6,0.0,3.206438311373891e6,0.0,1.699354168053233e7,0.0,0.0,0.0,9.725910950902617e6,0.0,1.699354168053233e7,5.460472629104701e7,-3.761118461051468e7
SRSG,SRSG_natural_gas_internal_combustion_engine_1,24,1,403,0.0,0.0,0.0,4.245150000000001e6,0.0,0.0,172903.12200888994,1.4378801614767243e6,0.0,728785.3296287089,0.0,6.476677000008183e6,0.0,0.0,0.0,3.565136423230754e6,0.0,6.476677000008183e6,1.014985503634508e7,-3.673178036336897e6
SRSG,SRSG_natural_gas_steam_turbine_1,24,1,404,0.0,0.0,0.0,5.027693999999999e6,0.0,0.0,380.54574097084173,18284.863848232897,0.0,4779.61976508624,0.0,23915.63183325083,0.0,0.0,0.0,50107.57041268132,0.0,23915.63183325083,5.10124659976697e6,-5.077330967933719e6
SRSG,SRSG_nuclear_1,24,1,405,0.0,0.0,0.0,7.736798250000001e8,0.0,0.0,8.263654985095853e7,2.1892866235162348e8,0.0,1.9799359387230286e6,0.0,1.973223689000018e9,0.0,0.0,0.0,0.0,0.0,1.973223689000018e9,1.0772249731413052e9,8.959987158587127e8
SRSG,SRSG_onshore_wind_turbine_1,24,1,406,0.0,0.0,0.0,1.5749223e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3650829412427926e8,0.0,0.0,0.0,0.0,0.0,4.3650829412427926e8,1.5749223e8,2.7901606412427926e8
SRSG,SRSG_petroleum_liquids_1,24,1,407,0.0,0.0,0.0,483000.0,0.0,0.0,676.262661002529,28879.21237208399,0.0,4671.968613992737,0.0,4146.721217539885,0.0,0.0,0.0,19239.656940883848,0.0,4146.721217539885,536467.1005879631,-532320.3793704233
SRSG,SRSG_small_hydroelectric_1,24,1,408,0.0,0.0,0.0,2.91180072e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.058572445584404e7,0.0,0.0,0.0,0.0,0.0,3.058572445584404e7,2.91180072e6,2.7673923735844042e7
SRSG,SRSG_solar_photovoltaic_1,24,1,409,0.0,0.0,0.0,1.7204474778e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100681874295882e8,0.0,0.0,0.0,0.0,0.0,4.100681874295882e8,1.7204474778e8,2.380234396495882e8
TRE,TRE_batteries_1,25,1,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE,TRE_biomass_1,25,1,411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE,TRE_biomass_2,25,2,412,0.0,0.0,0.0,3.976406e6,0.0,0.0,1.6787481983999726e6,3.910170700800043e6,0.0,0.0,0.0,1.184355933680857e7,0.0,0.0,0.0,0.0,0.0,1.184355933680857e7,9.565324899200015e6,2.278234437608555e6
TRE,TRE_conventional_hydroelectric_1,25,1,413,0.0,0.0,0.0,2.0512928e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6861456608508613e7,0.0,0.0,0.0,0.0,0.0,2.6861456608508613e7,2.0512928e7,6.348528608508613e6
TRE,TRE_conventional_steam_coal_1,25,1,414,0.0,0.0,0.0,2.9280699359999996e8,0.0,0.0,488.10646246342486,4747.120941663587,0.0,1599.0979136895282,0.0,14106.27134626745,0.0,0.0,0.0,54526.830577216155,0.0,14106.27134626745,2.9286835475589496e8,-2.928542484845487e8
TRE,TRE_conventional_steam_coal_2,25,2,415,0.0,0.0,0.0,3.7433804859e8,0.0,0.0,407.0916507723638,4537.9459079288645,0.0,1384.2458793200117,0.0,11468.004692952225,0.0,0.0,0.0,51827.10496593663,0.0,11468.004692952225,3.743962049784039e8,-3.7438473697371095e8
TRE,TRE_natural_gas_fired_combined_cycle_1,25,1,416,0.0,0.0,0.0,3.1545193679999995e8,0.0,0.0,8.01810490810185e7,6.222049408687017e8,0.0,3.019526234693353e8,0.0,3.0687076989943748e9,0.0,0.0,0.0,1.9038471031666532e9,0.0,3.0687076989943748e9,3.223637653385709e9,-1.5492995439133406e8
TRE,TRE_natural_gas_fired_combined_cycle_2,25,2,417,0.0,0.0,0.0,9.456304176e7,0.0,0.0,2.633059420095262e6,2.027123601482285e7,0.0,8.98722625455598e6,0.0,1.0268164920732775e8,0.0,0.0,0.0,6.1844765546046525e7,0.0,1.0268164920732775e8,1.8829932899552062e8,-8.561767978819287e7
TRE,TRE_natural_gas_fired_combustion_turbine_1,25,1,418,0.0,0.0,0.0,6.730683022e7,0.0,0.0,824497.6449005876,6.183373180583342e6,0.0,5.950234432862527e6,0.0,3.3506605614338003e7,0.0,0.0,0.0,1.9957787201330554e7,0.0,3.3506605614338003e7,1.0022272267967701e8,-6.671611706533901e7
TRE,TRE_natural_gas_fired_combustion_turbine_2,25,2,419,0.0,0.0,0.0,1.6540164499999998e7,0.0,0.0,108713.73362157447,825654.0402168962,0.0,1.1012340854300798e6,0.0,4.816154256481891e6,0.0,0.0,0.0,2.751512505301926e6,0.0,4.816154256481891e6,2.1327278864570472e7,-1.6511124608088583e7
TRE,TRE_natural_gas_internal_combustion_engine_1,25,1,420,0.0,0.0,0.0,1.871058e7,0.0,0.0,2.294505137047094e6,1.6015901369410241e7,0.0,7.793495395335838e6,0.0,8.707526701769754e7,0.0,0.0,0.0,4.734282481209909e7,0.0,8.707526701769754e7,9.215730671389227e7,-5.082039696194723e6
TRE,TRE_natural_gas_steam_turbine_1,25,1,421,0.0,0.0,0.0,1.695871968e7,0.0,0.0,426.6606103802517,16473.124660775666,0.0,4819.608679865527,0.0,26898.333135728568,0.0,0.0,0.0,53839.62406716411,0.0,26898.333135728568,1.7034278698018186e7,-1.7007380364882458e7
TRE,TRE_nuclear_1,25,1,422,0.0,0.0,0.0,9.89568e8,0.0,0.0,1.029240210722826e8,2.7267617413656884e8,0.0,2.5305470653306833e6,0.0,2.291977167842826e9,0.0,0.0,0.0,0.0,0.0,2.291977167842826e9,1.367698742274182e9,9.242784255686438e8
TRE,TRE_onshore_wind_turbine_1,25,1,423,0.0,0.0,0.0,4.64228e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2200757019967432e9,0.0,0.0,0.0,0.0,0.0,1.2200757019967432e9,4.64228e8,7.558477019967432e8
TRE,TRE_petroleum_liquids_1,25,1,424,0.0,0.0,0.0,2.48199e6,0.0,0.0,799.8031289929396,28917.40444915039,0.0,7268.250341222968,0.0,10219.36775465548,0.0,0.0,0.0,22757.483404803443,0.0,10219.36775465548,2.54173294132417e6,-2.531513573569515e6
TRE,TRE_small_hydroelectric_1,25,1,425,0.0,0.0,0.0,750415.6000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.166341859715376e6,0.0,0.0,0.0,0.0,0.0,7.166341859715376e6,750415.6000000001,6.415926259715376e6
TRE,TRE_solar_photovoltaic_1,25,1,426,0.0,0.0,0.0,2.826314013e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.694699516779873e8,0.0,0.0,0.0,0.0,0.0,4.694699516779873e8,2.826314013e8,1.8683855037798727e8
TRE_WEST,TRE_WEST_batteries_1,26,1,427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST,TRE_WEST_natural_gas_fired_combined_cycle_1,26,1,428,0.0,0.0,0.0,3.43507168e7,0.0,0.0,1.9139290076355997e7,1.334008518322016e8,0.0,4.4389436156061344e7,0.0,6.408547882776601e8,0.0,0.0,0.0,4.0383052814531183e8,0.0,6.408547882776601e8,6.351108230099307e8,5.743965267729402e6
TRE_WEST,TRE_WEST_natural_gas_fired_combined_cycle_2,26,2,429,0.0,0.0,0.0,6.418191640000001e6,0.0,0.0,40170.42265322729,335649.0429610236,0.0,200736.14313286764,0.0,1.6691081176514197e6,0.0,0.0,0.0,1.0351312874175708e6,0.0,1.6691081176514197e6,8.02987853616469e6,-6.36077041851327e6
TRE_WEST,TRE_WEST_natural_gas_fired_combustion_turbine_1,26,1,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST,TRE_WEST_natural_gas_fired_combustion_turbine_2,26,2,431,0.0,0.0,0.0,1.61347032e6,0.0,0.0,17242.42483752192,126614.2605682577,0.0,161957.23813172756,0.0,685977.640148182,0.0,0.0,0.0,419992.33912370075,0.0,685977.640148182,2.339276582661208e6,-1.6532989425130263e6
TRE_WEST,TRE_WEST_natural_gas_internal_combustion_engine_1,26,1,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST,TRE_WEST_onshore_wind_turbine_1,26,1,433,0.0,0.0,0.0,7.898712999999999e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7967280084182532e9,0.0,0.0,0.0,0.0,0.0,1.7967280084182532e9,7.898712999999999e8,1.0068567084182533e9
TRE_WEST,TRE_WEST_petroleum_liquids_1,26,1,434,0.0,0.0,0.0,1.134e6,0.0,0.0,782.8956217729935,28279.03221448935,0.0,7246.09231326103,0.0,9202.460793222404,0.0,0.0,0.0,22255.095800759198,0.0,9202.460793222404,1.1925631159502827e6,-1.1833606551570604e6
TRE_WEST,TRE_WEST_solar_photovoltaic_1,26,1,435,0.0,0.0,0.0,2.2332565926000002e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9923244215301293e8,0.0,0.0,0.0,0.0,0.0,3.9923244215301293e8,2.2332565926000002e8,1.759067828930129e8
BASN,BASN_distributed_generation_1,1,1,436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.332438464783183e7,0.0,0.0,0.0,0.0,0.0,9.332438464783183e7,0.0,9.332438464783183e7
CANO,CANO_distributed_generation_1,2,1,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1018991437356436e8,0.0,0.0,0.0,0.0,0.0,3.1018991437356436e8,0.0,3.1018991437356436e8
CASO,CASO_distributed_generation_1,3,1,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475605255096409e8,0.0,0.0,0.0,0.0,0.0,5.475605255096409e8,0.0,5.475605255096409e8
FRCC,FRCC_distributed_generation_1,4,1,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2374027947574705e8,0.0,0.0,0.0,0.0,0.0,4.2374027947574705e8,0.0,4.2374027947574705e8
ISNE,ISNE_distributed_generation_1,5,1,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6656744165099725e8,0.0,0.0,0.0,0.0,0.0,2.6656744165099725e8,0.0,2.6656744165099725e8
MISC,MISC_distributed_generation_1,6,1,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.968278933161697e7,0.0,0.0,0.0,0.0,0.0,9.968278933161697e7,0.0,9.968278933161697e7
MISE,MISE_distributed_generation_1,7,1,442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.453625623860532e7,0.0,0.0,0.0,0.0,0.0,9.453625623860532e7,0.0,9.453625623860532e7
MISS,MISS_distributed_generation_1,8,1,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5887060291341478e8,0.0,0.0,0.0,0.0,0.0,1.5887060291341478e8,0.0,1.5887060291341478e8
MISW,MISW_distributed_generation_1,9,1,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5548332333363578e8,0.0,0.0,0.0,0.0,0.0,1.5548332333363578e8,0.0,1.5548332333363578e8
NWPP,NWPP_distributed_generation_1,10,1,445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.500463406377964e8,0.0,0.0,0.0,0.0,0.0,1.500463406377964e8,0.0,1.500463406377964e8
NYCW,NYCW_distributed_generation_1,11,1,446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017143163718911e8,0.0,0.0,0.0,0.0,0.0,1.017143163718911e8,0.0,1.017143163718911e8
